_Outcome,Age*,Annual Income (Dollars),   Education,HOME   OWNERSHIP?  _,0Relationship Status
0,58,242327,3,Tenant,Single
1,68,319467,3,Owner,Single
0,65,116683,0,Owner,Single
0,81,65394,0,Tenant,Single
1,25,413888,1,Shelterless,Single
1,8,254689,3,Tenant,Partnered
1,66,,2,Tenant,Partnered
0,60,391630,2,Tenant,Single
0,67,242347,1,Tenant,Partnered
0,40,456972,3,Tenant,Partnered
1,15,275768,3,Owner,Partnered
0,87,,2,Tenant,Partnered
0,77,208243,,Shelterless,Partnered
0,38,432229,2,Tenant,Single
0,16,322757,1,Tenant,Partnered
1,9,10995,2,Tenant,Single
1,84,221272,3,Tenant,Partnered
1,76,228391,1,Tenant,Partnered
1,63,496124,1,Owner,Partnered
0,13,438841,2,Tenant,Partnered
0,36,302700,2,Tenant,Single
1,70,359454,2,Shelterless,Single
,74,478901,2,Tenant,Single
1,33,245201,0,Owner,Single
1,78,363796,2,Tenant,Single
0,26,331085,2,Tenant,Single
1,22,113624,1,Owner,Partnered
1,49,52694,,Tenant,Partnered
0,58,144805,3,Owner,Single
,75,78502,2,Owner,Single
0,19,235438,3,Tenant,Single
1,38,252690,0,Tenant,Partnered
1,71,419472,0,Tenant,Single
1,36,,1,Tenant,Single
0,35,257018,0,Tenant,Single
0,75,416376,3,Owner,Partnered
0,13,305799,,Owner,Partnered
1,35,121731,0,Tenant,Partnered
0,80,237369,0,Tenant,Single
0,53,154257,2,Tenant,Single
0,28,13861,0,Tenant,Single
0,38,324001,3,Tenant,Partnered
1,54,32058,0,Tenant,Single
0,15,454511,0,Tenant,Single
1,83,51276,1,Tenant,Single
1,60,158884,1,Tenant,Partnered
0,65,307934,,Tenant,Single
1,90,497509,2,Tenant,Partnered
0,22,,0,Owner,Partnered
0,46,83497,1,Tenant,Single
0,35,350572,1,Owner,Partnered
0,29,33739,1,Owner,Partnered
0,14,301404,1,Tenant,Partnered
1,51,107914,2,Owner,Single
1,25,454320,1,Tenant,Partnered
0,49,152327,0,Tenant,Single
1,76,157884,1,Tenant,Partnered
,28,490229,1,Tenant,Single
1,73,327007,2,Owner,Single
1,48,66622,1,Tenant,Single
1,39,334670,1,Owner,Partnered
1,61,193500,1,Tenant,Partnered
0,36,448046,2,Owner,Single
0,47,292856,,Tenant,Single
0,74,295799,0,Tenant,Partnered
0,75,369519,2,Owner,Single
1,34,58138,,Tenant,Partnered
0,81,314674,1,Tenant,Single
0,28,78716,1,Owner,Partnered
1,20,455623,1,Tenant,Single
1,14,337035,0,Tenant,Partnered
1,52,129913,0,Owner,Single
1,20,492586,2,Tenant,Partnered
1,40,126961,,Tenant,Single
0,63,103797,3,Tenant,Partnered
1,87,228195,2,Owner,Partnered
1,53,74257,2,Owner,Single
0,65,253481,3,Tenant,Single
1,30,124819,1,Tenant,Partnered
1,18,,0,Tenant,Single
1,18,498229,2,Tenant,Partnered
1,15,,0,Tenant,Single
1,14,301800,0,Owner,Partnered
0,23,78772,2,Tenant,Partnered
1,90,237787,1,Tenant,Single
1,77,445488,1,Tenant,Partnered
0,83,436245,2,Tenant,Partnered
1,35,414911,3,Owner,Single
0,57,464324,1,Tenant,Single
1,31,,3,Shelterless,Single
0,66,318752,1,Tenant,Single
0,64,434966,0,Owner,Partnered
1,48,396557,2,Owner,Partnered
1,28,221107,0,Owner,Single
1,58,397625,0,Owner,Single
0,39,312460,1,Owner,Partnered
0,31,136322,1,Tenant,Partnered
0,24,170440,3,Owner,Single
1,47,350345,2,Tenant,Partnered
0,11,397166,2,Tenant,Single
